Subject_Name,Evaluation_Name,Student_Name,Grade
Mathematics,Segundo Parcial,Alice Purple,48.0
Mathematics,Segundo Parcial,Alice Red,51.0
Mathematics,Segundo Parcial,Alice Teal,65.0
Mathematics,Segundo Parcial,Alice Violet,50.0
Mathematics,Segundo Parcial,Alice White,52.0
Mathematics,Segundo Parcial,Alice Yellow,43.0
Mathematics,Segundo Parcial,Bob Azure,33.0
Mathematics,Segundo Parcial,Bob Beige,45.0
Mathematics,Segundo Parcial,Bob Black,51.0
Mathematics,Segundo Parcial,Bob Blue,41.0
Mathematics,Segundo Parcial,Bob Brown,39.0
Mathematics,Segundo Parcial,Bob Cyan,40.0
Mathematics,Segundo Parcial,Bob Davis,35.0
Mathematics,Segundo Parcial,Bob Gray,50.0
Mathematics,Segundo Parcial,Bob Green,61.0
Mathematics,Segundo Parcial,Bob Indigo,57.0
Mathematics,Segundo Parcial,Bob Johnson,60.0
Mathematics,Segundo Parcial,Bob Magenta,49.0
Mathematics,Segundo Parcial,Bob Orange,24.0
Mathematics,Segundo Parcial,Bob Pink,40.0
Mathematics,Segundo Parcial,Bob Purple,35.0
Mathematics,Segundo Parcial,Bob Red,56.0
Mathematics,Segundo Parcial,Bob Teal,56.0
Mathematics,Segundo Parcial,Bob Violet,55.0
Mathematics,Segundo Parcial,Bob White,48.0
Mathematics,Segundo Parcial,Bob Yellow,44.0
Mathematics,Segundo Parcial,Charlie Azure,47.0
Mathematics,Segundo Parcial,Charlie Beige,38.0
Mathematics,Segundo Parcial,Charlie Black,49.0
Mathematics,Segundo Parcial,Charlie Blue,48.0
Mathematics,Segundo Parcial,Charlie Brown,59.0
Mathematics,Segundo Parcial,Charlie Cyan,53.0
Mathematics,Segundo Parcial,Charlie Davis,59.0
Mathematics,Segundo Parcial,Charlie Gray,56.0
Mathematics,Segundo Parcial,Charlie Green,45.0
Mathematics,Segundo Parcial,Charlie Indigo,51.0
Mathematics,Segundo Parcial,Charlie Johnson,49.0
Mathematics,Segundo Parcial,Charlie Magenta,49.0
Mathematics,Segundo Parcial,Charlie Orange,55.0
Mathematics,Segundo Parcial,Charlie Pink,46.0
Mathematics,Segundo Parcial,Charlie Purple,60.0
Mathematics,Segundo Parcial,Charlie Red,57.0
Mathematics,Segundo Parcial,Charlie Teal,38.0
Mathematics,Segundo Parcial,Charlie Violet,53.0
Mathematics,Segundo Parcial,Charlie White,45.0
Mathematics,Segundo Parcial,Charlie Yellow,50.0
Mathematics,Segundo Parcial,Dana Azure,42.0
Mathematics,Segundo Parcial,Dana Beige,43.0
Mathematics,Segundo Parcial,Dana Black,41.0
Mathematics,Segundo Parcial,Dana Blue,60.0
Mathematics,Segundo Parcial,Dana Brown,50.0
Mathematics,Segundo Parcial,Dana Cyan,38.0
Mathematics,Segundo Parcial,Dana Davis,43.0
Mathematics,Segundo Parcial,Dana Gray,47.0
Mathematics,Segundo Parcial,Dana Green,46.0
Mathematics,Segundo Parcial,Dana Indigo,61.0
Mathematics,Segundo Parcial,Dana Johnson,66.0
Mathematics,Segundo Parcial,Dana Magenta,58.0
Mathematics,Segundo Parcial,Dana Orange,47.0
Mathematics,Segundo Parcial,Dana Pink,48.0
Mathematics,Segundo Parcial,Dana Purple,55.0
Mathematics,Segundo Parcial,Dana Red,62.0
Mathematics,Segundo Parcial,Dana Teal,34.0
Mathematics,Segundo Parcial,Dana Violet,41.0
Mathematics,Segundo Parcial,Dana White,56.0
Mathematics,Segundo Parcial,Dana Yellow,44.0
Mathematics,Segundo Parcial,Eve Azure,49.0
Mathematics,Segundo Parcial,Eve Beige,62.0
Mathematics,Segundo Parcial,Eve Black,64.0
Mathematics,Segundo Parcial,Eve Blue,31.0
Mathematics,Segundo Parcial,Eve Brown,60.0
Mathematics,Segundo Parcial,Eve Cyan,51.0
Mathematics,Segundo Parcial,Eve Davis,41.0
Mathematics,Segundo Parcial,Eve Gray,58.0
Mathematics,Segundo Parcial,Eve Green,45.0
Mathematics,Segundo Parcial,Eve Indigo,36.0
Mathematics,Segundo Parcial,Eve Johnson,51.0
Mathematics,Segundo Parcial,Eve Magenta,73.0
Mathematics,Segundo Parcial,Eve Orange,55.0
Mathematics,Segundo Parcial,Eve Pink,50.0
Mathematics,Segundo Parcial,Eve Purple,55.0
Mathematics,Segundo Parcial,Eve Red,53.0
Mathematics,Segundo Parcial,Eve Teal,41.0
Mathematics,Segundo Parcial,Eve Violet,50.0
Mathematics,Segundo Parcial,Eve White,59.0
Mathematics,Segundo Parcial,Eve Yellow,54.0
Mathematics,Segundo Parcial,Frank Azure,46.0
Mathematics,Segundo Parcial,Frank Beige,47.0
Mathematics,Segundo Parcial,Frank Black,51.0
Mathematics,Segundo Parcial,Frank Blue,65.0
Mathematics,Segundo Parcial,Frank Brown,55.0
Mathematics,Segundo Parcial,Frank Cyan,57.0
Mathematics,Segundo Parcial,Frank Davis,60.0
Mathematics,Segundo Parcial,Frank Gray,52.0
Mathematics,Segundo Parcial,Frank Green,55.0
Mathematics,Segundo Parcial,Frank Indigo,46.0
Mathematics,Segundo Parcial,Frank Johnson,62.0
Mathematics,Segundo Parcial,Frank Magenta,39.0
Mathematics,Segundo Parcial,Frank Orange,50.0
Mathematics,Segundo Parcial,Frank Pink,49.0
Mathematics,Segundo Parcial,Frank Purple,59.0
Mathematics,Segundo Parcial,Frank Red,32.0
Mathematics,Segundo Parcial,Frank Teal,49.0
Mathematics,Segundo Parcial,Frank Violet,43.0
Mathematics,Segundo Parcial,Frank White,61.0
Mathematics,Segundo Parcial,Frank Yellow,45.0
Mathematics,Segundo Parcial,Grace Azure,40.0
Mathematics,Segundo Parcial,Grace Beige,45.0
Mathematics,Segundo Parcial,Grace Black,44.0
Mathematics,Segundo Parcial,Grace Blue,38.0
Mathematics,Segundo Parcial,Grace Brown,42.0
Mathematics,Segundo Parcial,Grace Cyan,52.0
Mathematics,Segundo Parcial,Grace Davis,46.0
Mathematics,Segundo Parcial,Grace Gray,63.0
Mathematics,Segundo Parcial,Grace Green,39.0
Mathematics,Segundo Parcial,Grace Indigo,53.0
Mathematics,Segundo Parcial,Grace Johnson,45.0
Mathematics,Segundo Parcial,Grace Magenta,67.0
Mathematics,Segundo Parcial,Grace Orange,38.0
Mathematics,Segundo Parcial,Grace Pink,36.0
Mathematics,Segundo Parcial,Grace Purple,49.0
Mathematics,Segundo Parcial,Grace Red,40.0
Mathematics,Segundo Parcial,Grace Teal,62.0
Mathematics,Segundo Parcial,Grace Violet,61.0
Mathematics,Segundo Parcial,Grace White,61.0
Mathematics,Segundo Parcial,Grace Yellow,49.0
Mathematics,Segundo Parcial,Hank Azure,45.0
Mathematics,Segundo Parcial,Hank Beige,56.0
Mathematics,Segundo Parcial,Hank Black,49.0
Mathematics,Segundo Parcial,Hank Blue,30.0
Mathematics,Segundo Parcial,Hank Brown,62.0
Mathematics,Segundo Parcial,Hank Cyan,49.0
Mathematics,Segundo Parcial,Hank Davis,53.0
Mathematics,Segundo Parcial,Hank Gray,36.0
Mathematics,Segundo Parcial,Hank Green,39.0
Mathematics,Segundo Parcial,Hank Indigo,49.0
Mathematics,Segundo Parcial,Hank Johnson,42.0
Mathematics,Segundo Parcial,Hank Magenta,31.0
Mathematics,Segundo Parcial,Hank Orange,50.0
Mathematics,Segundo Parcial,Hank Pink,49.0
Mathematics,Segundo Parcial,Hank Purple,61.0
Mathematics,Segundo Parcial,Hank Red,61.0
Mathematics,Segundo Parcial,Hank Teal,53.0
Mathematics,Segundo Parcial,Hank Violet,63.0
Mathematics,Segundo Parcial,Hank White,58.0
Mathematics,Segundo Parcial,Hank Yellow,50.0
Mathematics,Segundo Parcial,Ivy Azure,44.0
Mathematics,Segundo Parcial,Ivy Beige,67.0
Mathematics,Segundo Parcial,Ivy Black,58.0
Mathematics,Segundo Parcial,Ivy Blue,66.0
Mathematics,Segundo Parcial,Ivy Brown,60.0
Mathematics,Segundo Parcial,Ivy Cyan,65.0
Mathematics,Segundo Parcial,Ivy Davis,60.0
Mathematics,Segundo Parcial,Ivy Gray,50.0
Mathematics,Segundo Parcial,Ivy Green,37.0
Mathematics,Segundo Parcial,Ivy Indigo,53.0
Mathematics,Segundo Parcial,Ivy Johnson,61.0
Mathematics,Segundo Parcial,Ivy Magenta,59.0
Mathematics,Segundo Parcial,Ivy Orange,41.0
Mathematics,Segundo Parcial,Ivy Pink,51.0
Mathematics,Segundo Parcial,Ivy Purple,35.0
Mathematics,Segundo Parcial,Ivy Red,43.0
Mathematics,Segundo Parcial,Ivy Teal,63.0
Mathematics,Segundo Parcial,Ivy Violet,44.0
Mathematics,Segundo Parcial,Ivy White,51.0
Mathematics,Segundo Parcial,Ivy Yellow,48.0
Mathematics,Segundo Parcial,Jack Azure,51.0
Mathematics,Segundo Parcial,Jack Beige,45.0
Mathematics,Segundo Parcial,Jack Black,39.0
Mathematics,Segundo Parcial,Jack Blue,57.0
Mathematics,Segundo Parcial,Jack Brown,49.0
Mathematics,Segundo Parcial,Jack Cyan,47.0
Mathematics,Segundo Parcial,Jack Davis,45.0
Mathematics,Segundo Parcial,Jack Gray,61.0
Mathematics,Segundo Parcial,Jack Green,65.0
Mathematics,Segundo Parcial,Jack Indigo,68.0
Mathematics,Segundo Parcial,Jack Johnson,42.0
Mathematics,Segundo Parcial,Jack Magenta,54.0
Mathematics,Segundo Parcial,Jack Orange,52.0
Mathematics,Segundo Parcial,Jack Pink,45.0
Mathematics,Segundo Parcial,Jack Purple,72.0
Mathematics,Segundo Parcial,Jack Red,57.0
Mathematics,Segundo Parcial,Jack Teal,38.0
Mathematics,Segundo Parcial,Jack Violet,46.0
Mathematics,Segundo Parcial,Jack White,60.0
Mathematics,Segundo Parcial,Jack Yellow,68.0
Mathematics,Segundo Parcial,Kelly Azure,32.0
Mathematics,Segundo Parcial,Kelly Beige,47.0
Mathematics,Segundo Parcial,Kelly Black,44.0
Mathematics,Segundo Parcial,Kelly Blue,43.0
Mathematics,Segundo Parcial,Kelly Brown,59.0
Mathematics,Segundo Parcial,Kelly Cyan,42.0
Mathematics,Segundo Parcial,Kelly Davis,32.0
Mathematics,Segundo Parcial,Kelly Gray,34.0
Mathematics,Segundo Parcial,Kelly Green,61.0
Mathematics,Segundo Parcial,Kelly Indigo,55.0
Mathematics,Segundo Parcial,Kelly Johnson,42.0
Mathematics,Segundo Parcial,Kelly Magenta,42.0
Mathematics,Segundo Parcial,Kelly Orange,31.0
Mathematics,Segundo Parcial,Kelly Pink,60.0
Mathematics,Segundo Parcial,Kelly Purple,46.0
Mathematics,Segundo Parcial,Kelly Red,40.0
Mathematics,Segundo Parcial,Kelly Teal,60.0
Mathematics,Segundo Parcial,Kelly Violet,42.0
Mathematics,Segundo Parcial,Kelly White,56.0
Mathematics,Segundo Parcial,Kelly Yellow,62.0
Mathematics,Segundo Parcial,Liam Azure,70.0
Mathematics,Segundo Parcial,Liam Beige,39.0
Mathematics,Segundo Parcial,Liam Black,47.0
Mathematics,Segundo Parcial,Liam Blue,37.0
Mathematics,Segundo Parcial,Liam Brown,48.0
Mathematics,Segundo Parcial,Liam Cyan,62.0
Mathematics,Segundo Parcial,Liam Davis,45.0
Mathematics,Segundo Parcial,Liam Gray,49.0
Mathematics,Segundo Parcial,Liam Green,55.0
Mathematics,Segundo Parcial,Liam Indigo,38.0
Mathematics,Segundo Parcial,Liam Johnson,56.0
Mathematics,Segundo Parcial,Liam Magenta,50.0
Mathematics,Segundo Parcial,Liam Orange,43.0
Mathematics,Segundo Parcial,Liam Pink,64.0
Mathematics,Segundo Parcial,Liam Purple,56.0
Mathematics,Segundo Parcial,Liam Red,63.0
Mathematics,Segundo Parcial,Liam Teal,41.0
Mathematics,Segundo Parcial,Liam Violet,54.0
Mathematics,Segundo Parcial,Liam White,54.0
Mathematics,Segundo Parcial,Liam Yellow,46.0
Mathematics,Segundo Parcial,Mona Azure,44.0
Mathematics,Segundo Parcial,Mona Beige,44.0
Mathematics,Segundo Parcial,Mona Black,44.0
Mathematics,Segundo Parcial,Mona Blue,63.0
Mathematics,Segundo Parcial,Mona Brown,54.0
Mathematics,Segundo Parcial,Mona Cyan,55.0
Mathematics,Segundo Parcial,Mona Davis,57.0
Mathematics,Segundo Parcial,Mona Gray,40.0
Mathematics,Segundo Parcial,Mona Green,71.0
Mathematics,Segundo Parcial,Mona Indigo,58.0
Mathematics,Segundo Parcial,Mona Johnson,59.0
Mathematics,Segundo Parcial,Mona Magenta,52.0
Mathematics,Segundo Parcial,Mona Orange,53.0
Mathematics,Segundo Parcial,Mona Pink,58.0
Mathematics,Segundo Parcial,Mona Purple,46.0
Mathematics,Segundo Parcial,Mona Red,69.0
Mathematics,Segundo Parcial,Mona Teal,56.0
Mathematics,Segundo Parcial,Mona Violet,54.0
Mathematics,Segundo Parcial,Mona White,30.0
Mathematics,Segundo Parcial,Mona Yellow,60.0
Mathematics,Segundo Parcial,Nick Azure,45.0
Mathematics,Segundo Parcial,Nick Beige,42.0
Mathematics,Segundo Parcial,Nick Black,55.0
Mathematics,Segundo Parcial,Nick Blue,42.0
Mathematics,Segundo Parcial,Nick Brown,44.0
Mathematics,Segundo Parcial,Nick Cyan,46.0
Mathematics,Segundo Parcial,Nick Davis,69.0
Mathematics,Segundo Parcial,Nick Gray,49.0
Mathematics,Segundo Parcial,Nick Green,31.0
Mathematics,Segundo Parcial,Nick Indigo,40.0
Mathematics,Segundo Parcial,Nick Johnson,57.0
Mathematics,Segundo Parcial,Nick Magenta,69.0
Mathematics,Segundo Parcial,Nick Orange,36.0
Mathematics,Segundo Parcial,Nick Pink,65.0
Mathematics,Segundo Parcial,Nick Purple,48.0
Mathematics,Segundo Parcial,Nick Red,49.0
Mathematics,Segundo Parcial,Nick Teal,48.0
Mathematics,Segundo Parcial,Nick Violet,62.0
Mathematics,Segundo Parcial,Nick White,50.0
Mathematics,Segundo Parcial,Nick Yellow,52.0
Mathematics,Segundo Parcial,Olivia Azure,66.0
Mathematics,Segundo Parcial,Olivia Beige,44.0
Mathematics,Segundo Parcial,Olivia Black,38.0
Mathematics,Segundo Parcial,Olivia Blue,32.0
Mathematics,Segundo Parcial,Olivia Brown,52.0
Mathematics,Segundo Parcial,Olivia Cyan,42.0
Mathematics,Segundo Parcial,Olivia Davis,62.0
Mathematics,Segundo Parcial,Olivia Gray,58.0
Mathematics,Segundo Parcial,Olivia Green,30.0
Mathematics,Segundo Parcial,Olivia Indigo,43.0
Mathematics,Segundo Parcial,Olivia Johnson,48.0
Mathematics,Segundo Parcial,Olivia Magenta,58.0
Mathematics,Segundo Parcial,Olivia Orange,59.0
Mathematics,Segundo Parcial,Olivia Pink,40.0
Mathematics,Segundo Parcial,Olivia Purple,53.0
Mathematics,Segundo Parcial,Olivia Red,49.0
Mathematics,Segundo Parcial,Olivia Teal,40.0
Mathematics,Segundo Parcial,Olivia Violet,49.0
Mathematics,Segundo Parcial,Olivia White,56.0
Mathematics,Segundo Parcial,Olivia Yellow,44.0
Mathematics,Segundo Parcial,Paul Azure,47.0
Mathematics,Segundo Parcial,Paul Beige,43.0
Mathematics,Segundo Parcial,Paul Black,61.0
Mathematics,Segundo Parcial,Paul Blue,43.0
Mathematics,Segundo Parcial,Paul Brown,45.0
Mathematics,Segundo Parcial,Paul Cyan,61.0
Mathematics,Segundo Parcial,Paul Davis,65.0
Mathematics,Segundo Parcial,Paul Gray,45.0
Mathematics,Segundo Parcial,Paul Green,47.0
Mathematics,Segundo Parcial,Paul Indigo,60.0
Mathematics,Segundo Parcial,Paul Johnson,45.0
Mathematics,Segundo Parcial,Paul Magenta,59.0
Mathematics,Segundo Parcial,Paul Orange,59.0
Mathematics,Segundo Parcial,Paul Pink,52.0
Mathematics,Segundo Parcial,Paul Purple,43.0
Mathematics,Segundo Parcial,Paul Red,53.0
Mathematics,Segundo Parcial,Paul Teal,34.0
Mathematics,Segundo Parcial,Paul Violet,63.0
Mathematics,Segundo Parcial,Paul White,50.0
Mathematics,Segundo Parcial,Paul Yellow,40.0
Mathematics,Segundo Parcial,Quincy Azure,64.0
Mathematics,Segundo Parcial,Quincy Beige,52.0
Mathematics,Segundo Parcial,Quincy Black,45.0
Mathematics,Segundo Parcial,Quincy Blue,57.0
Mathematics,Segundo Parcial,Quincy Brown,51.0
Mathematics,Segundo Parcial,Quincy Cyan,50.0
Mathematics,Segundo Parcial,Quincy Davis,74.0
Mathematics,Segundo Parcial,Quincy Gray,54.0
Mathematics,Segundo Parcial,Quincy Green,53.0
Mathematics,Segundo Parcial,Quincy Indigo,61.0
Mathematics,Segundo Parcial,Quincy Johnson,56.0
Mathematics,Segundo Parcial,Quincy Magenta,51.0
Mathematics,Segundo Parcial,Quincy Orange,46.0
Mathematics,Segundo Parcial,Quincy Pink,52.0
Mathematics,Segundo Parcial,Quincy Purple,70.0
Mathematics,Segundo Parcial,Quincy Red,37.0
Mathematics,Segundo Parcial,Quincy Teal,52.0
Mathematics,Segundo Parcial,Quincy Violet,51.0
Mathematics,Segundo Parcial,Quincy White,55.0
Mathematics,Segundo Parcial,Quincy Yellow,47.0
Mathematics,Segundo Parcial,Rita Azure,52.0
Mathematics,Segundo Parcial,Rita Beige,50.0
Mathematics,Segundo Parcial,Rita Black,50.0
Mathematics,Segundo Parcial,Rita Blue,44.0
Mathematics,Segundo Parcial,Rita Brown,55.0
Mathematics,Segundo Parcial,Rita Cyan,47.0
Mathematics,Segundo Parcial,Rita Davis,66.0
Mathematics,Segundo Parcial,Rita Gray,59.0
Mathematics,Segundo Parcial,Rita Green,45.0
Mathematics,Segundo Parcial,Rita Indigo,68.0
Mathematics,Segundo Parcial,Rita Johnson,45.0
Mathematics,Segundo Parcial,Rita Magenta,64.0
Mathematics,Segundo Parcial,Rita Orange,74.0
Mathematics,Segundo Parcial,Rita Pink,51.0
Mathematics,Segundo Parcial,Rita Purple,30.0
Mathematics,Segundo Parcial,Rita Red,42.0
Mathematics,Segundo Parcial,Rita Teal,52.0
Mathematics,Segundo Parcial,Rita Violet,49.0
Mathematics,Segundo Parcial,Rita White,57.0
Mathematics,Segundo Parcial,Rita Yellow,41.0
Mathematics,Segundo Parcial,Sam Azure,41.0
Mathematics,Segundo Parcial,Sam Beige,48.0
Mathematics,Segundo Parcial,Sam Black,54.0
Mathematics,Segundo Parcial,Sam Blue,43.0
Mathematics,Segundo Parcial,Sam Brown,56.0
Mathematics,Segundo Parcial,Sam Cyan,51.0
Mathematics,Segundo Parcial,Sam Davis,47.0
Mathematics,Segundo Parcial,Sam Gray,66.0
Mathematics,Segundo Parcial,Sam Green,35.0
Mathematics,Segundo Parcial,Sam Indigo,57.0
Mathematics,Segundo Parcial,Sam Johnson,35.0
Mathematics,Segundo Parcial,Sam Magenta,46.0
Mathematics,Segundo Parcial,Sam Orange,49.0
Mathematics,Segundo Parcial,Sam Pink,60.0
Mathematics,Segundo Parcial,Sam Purple,48.0
Mathematics,Segundo Parcial,Sam Red,39.0
Mathematics,Segundo Parcial,Sam Teal,41.0
Mathematics,Segundo Parcial,Sam Violet,51.0
Mathematics,Segundo Parcial,Sam White,46.0
Mathematics,TP1,Alice Azure,29.0
Mathematics,TP1,Alice Black,24.0
Mathematics,TP1,Alice Blue,26.0
Mathematics,TP1,Alice Brown,35.0
Mathematics,TP1,Alice Cyan,29.0
Mathematics,TP1,Alice Davis,24.0
Mathematics,TP1,Alice Gray,26.0
Mathematics,TP1,Alice Green,27.0
Mathematics,TP1,Alice Indigo,22.0
Mathematics,TP1,Alice Johnson,24.0
Mathematics,TP1,Alice Magenta,28.0
Mathematics,TP1,Alice Orange,30.0
Mathematics,TP1,Alice Pink,26.0
Mathematics,TP1,Alice Purple,19.0
Mathematics,TP1,Alice Red,38.0
Mathematics,TP1,Alice Teal,26.0
Mathematics,TP1,Alice Violet,27.0
Mathematics,TP1,Alice White,26.0
Mathematics,TP1,Alice Yellow,26.0
Mathematics,TP1,Bob Azure,22.0
Mathematics,TP1,Bob Beige,25.0
Mathematics,TP1,Bob Black,24.0
Mathematics,TP1,Bob Blue,28.0
Mathematics,TP1,Bob Brown,32.0
Mathematics,TP1,Bob Cyan,29.0
Mathematics,TP1,Bob Davis,32.0
Mathematics,TP1,Bob Gray,31.0
Mathematics,TP1,Bob Green,29.0
Mathematics,TP1,Bob Indigo,14.0
Mathematics,TP1,Bob Johnson,22.0
Mathematics,TP1,Bob Magenta,24.0
Mathematics,TP1,Bob Orange,20.0
Mathematics,TP1,Bob Pink,26.0
Mathematics,TP1,Bob Purple,34.0
Mathematics,TP1,Bob Red,18.0
Mathematics,TP1,Bob Teal,29.0
Mathematics,TP1,Bob Violet,20.0
Mathematics,TP1,Bob White,23.0
Mathematics,TP1,Bob Yellow,16.0
Mathematics,TP1,Charlie Azure,15.0
Mathematics,TP1,Charlie Beige,12.0
Mathematics,TP1,Charlie Black,24.0
Mathematics,TP1,Charlie Blue,16.0
Mathematics,TP1,Charlie Brown,21.0
Mathematics,TP1,Charlie Cyan,43.0
Mathematics,TP1,Charlie Davis,32.0
Mathematics,TP1,Charlie Gray,25.0
Mathematics,TP1,Charlie Green,13.0
Mathematics,TP1,Charlie Indigo,27.0
Mathematics,TP1,Charlie Johnson,35.0
Mathematics,TP1,Charlie Magenta,33.0
Mathematics,TP1,Charlie Orange,20.0
Mathematics,TP1,Charlie Pink,22.0
Mathematics,TP1,Charlie Purple,35.0
Mathematics,TP1,Charlie Red,36.0
Mathematics,TP1,Charlie Teal,24.0
Mathematics,TP1,Charlie Violet,21.0
Mathematics,TP1,Charlie White,31.0
Mathematics,TP1,Charlie Yellow,34.0
Mathematics,TP1,Dana Azure,18.0
Mathematics,TP1,Dana Beige,34.0
Mathematics,TP1,Dana Black,25.0
Mathematics,TP1,Dana Blue,23.0
Mathematics,TP1,Dana Brown,27.0
Mathematics,TP1,Dana Cyan,34.0
Mathematics,TP1,Dana Davis,23.0
Mathematics,TP1,Dana Gray,26.0
Mathematics,TP1,Dana Green,21.0
Mathematics,TP1,Dana Indigo,31.0
Mathematics,TP1,Dana Johnson,33.0
Mathematics,TP1,Dana Magenta,14.0
Mathematics,TP1,Dana Orange,35.0
Mathematics,TP1,Dana Pink,17.0
Mathematics,TP1,Dana Purple,24.0
Mathematics,TP1,Dana Red,21.0
Mathematics,TP1,Dana Teal,33.0
Mathematics,TP1,Dana Violet,20.0
Mathematics,TP1,Dana White,32.0
Mathematics,TP1,Dana Yellow,35.0
Mathematics,TP1,Eve Azure,20.0
Mathematics,TP1,Eve Beige,30.0
Mathematics,TP1,Eve Black,28.0
Mathematics,TP1,Eve Blue,34.0
Mathematics,TP1,Eve Brown,27.0
Mathematics,TP1,Eve Cyan,23.0
Mathematics,TP1,Eve Davis,16.0
Mathematics,TP1,Eve Gray,34.0
Mathematics,TP1,Eve Green,32.0
Mathematics,TP1,Eve Indigo,29.0
Mathematics,TP1,Eve Johnson,21.0
Mathematics,TP1,Eve Magenta,26.0
Mathematics,TP1,Eve Orange,23.0
Mathematics,TP1,Eve Pink,19.0
Mathematics,TP1,Eve Purple,38.0
Mathematics,TP1,Eve Red,21.0
Mathematics,TP1,Eve Teal,25.0
Mathematics,TP1,Eve Violet,23.0
Mathematics,TP1,Eve White,27.0
Mathematics,TP1,Eve Yellow,16.0
Mathematics,TP1,Frank Azure,34.0
Mathematics,TP1,Frank Beige,22.0
Mathematics,TP1,Frank Black,35.0
Mathematics,TP1,Frank Blue,26.0
Mathematics,TP1,Frank Brown,24.0
Mathematics,TP1,Frank Cyan,28.0
Mathematics,TP1,Frank Davis,18.0
Mathematics,TP1,Frank Gray,18.0
Mathematics,TP1,Frank Green,18.0
Mathematics,TP1,Frank Indigo,22.0
Mathematics,TP1,Frank Johnson,28.0
Mathematics,TP1,Frank Magenta,33.0
Mathematics,TP1,Frank Orange,17.0
Mathematics,TP1,Frank Pink,19.0
Mathematics,TP1,Frank Purple,17.0
Mathematics,TP1,Frank Red,23.0
Mathematics,TP1,Frank Teal,17.0
Mathematics,TP1,Frank Violet,22.0
Mathematics,TP1,Frank White,29.0
Mathematics,TP1,Frank Yellow,20.0
Mathematics,TP1,Grace Azure,33.0
Mathematics,TP1,Grace Beige,36.0
Mathematics,TP1,Grace Black,22.0
Mathematics,TP1,Grace Blue,38.0
Mathematics,TP1,Grace Brown,17.0
Mathematics,TP1,Grace Cyan,18.0
Mathematics,TP1,Grace Davis,17.0
Mathematics,TP1,Grace Gray,19.0
Mathematics,TP1,Grace Green,24.0
Mathematics,TP1,Grace Indigo,18.0
Mathematics,TP1,Grace Johnson,17.0
Mathematics,TP1,Grace Magenta,31.0
Mathematics,TP1,Grace Orange,25.0
Mathematics,TP1,Grace Pink,35.0
Mathematics,TP1,Grace Purple,38.0
Mathematics,TP1,Grace Red,24.0
Mathematics,TP1,Grace Teal,26.0
Mathematics,TP1,Grace Violet,22.0
Mathematics,TP1,Grace White,25.0
